order_id,has_review,is_dissatisfied,delivery_delay,delivery_deviation_abs,order_value,product_count,avg_price_per_item,prior_orders,is_repeat_customer,purchase_month,purchase_dow,y_pred_proba,risk_flag
e61446b718befe7289d6a8451938b645,1,0,-11,11,101.73,1,101.73,0,0,11,0,0.07696837564141099,0
9bdf94af058f959fbc09c3ea1eb32465,1,1,-17,17,227.66,7,32.52285714285714,0,0,4,3,0.34364092548314634,0
b72528954592dd3225bff1b524a08dda,1,0,-20,20,66.91,1,66.91,0,0,12,6,0.06691308162612375,0
b6e0e6fd530fd4d992e4e29014fbf251,1,0,-28,28,79.38,1,79.38,0,0,6,4,0.07460250030378351,0
b844269f8f77813365bde577805911f1,1,0,-19,19,98.16,1,98.16,0,0,4,0,0.06492750141534795,0
d4fea5f1166ef240cfe766769f4d5ab0,1,0,-21,21,147.55,1,147.55,0,0,4,0,0.06811253490175748,0
385183082e6bcd8f81769fe274d3654a,1,0,-11,11,21.04,1,21.04,0,0,4,2,0.07897156344172347,0
94be3df49130338a06b3ec80bd606771,1,0,-12,12,136.8,1,136.8,0,0,4,2,0.07262471971828678,0
0a32952933d2a181dfe8f11d41f9f9b2,1,1,0,0,49.69,1,49.69,0,0,6,0,0.08393756485009864,0
4e137cf3d77c73a7969312a30bdbba02,1,0,-14,14,144.31,1,144.31,0,0,4,4,0.07283994815546742,0
536a2dbf28ababa5342b510c8f923472,1,0,-15,15,199.26,1,199.26,0,0,8,1,0.06122136070962182,0
357f7b414f17d6c711ff3cd09b44020b,1,0,-10,10,42.47,1,42.47,0,0,6,2,0.06754103286559036,0
41fda9edc88497c311e7ef6d4f79f934,1,0,-24,24,101.34,1,101.34,0,0,12,2,0.07673530530091272,0
8dc23e32f69367ed60a8fb3979e3cc48,1,0,-13,13,114.58,1,114.58,0,0,7,0,0.06882901275677254,0
7dc9529b89630e97d20c9e3d125b8f39,1,0,-12,12,36.48,1,36.48,0,0,11,2,0.06816268474446456,0
b9b6258fd7df83978bd49c201c288953,1,0,-9,9,66.99,1,66.99,0,0,3,2,0.08156890437236612,0
e17c1dcc7717b07a0613f26fd235b0a4,1,0,-30,30,116.84,1,116.84,0,0,8,6,0.06648820487460864,0
7d32c87acba91ed87ebd98310fe1c54d,1,0,-16,16,96.47,1,96.47,0,0,5,2,0.06879002784384339,0
cea3e6c11eb60acb9d8d4d51694832f8,1,0,-22,22,26.78,1,26.78,1,1,6,6,0.06167956488564286,0
5b733d05e2c2909d6e5e9a81408ed99a,1,0,-6,6,105.08,1,105.08,0,0,2,5,0.0977361698062809,0
728aada863981162c695a2b288d9b410,1,0,-16,16,60.05,1,60.05,0,0,7,3,0.06837104972166347,0
88fee4747e42f5d4b4bdbf2a730d6e2a,1,0,-14,14,182.29,1,182.29,0,0,12,4,0.07306485102321032,0
29403a103be3d8cb0c34a1cd6a90aaaa,1,1,-21,21,64.42,1,64.42,0,0,4,2,0.07649422557701745,0
7290f24ffc8f84166426d8727c15af13,1,0,-35,35,259.4,1,259.4,0,0,3,1,0.07952410429566148,0
1e07ba4e9a6dafcecd0c46111e477e5c,1,1,32,32,132.48,1,132.48,0,0,2,3,0.8084128270979548,1
8bb46e03bff515e6fceb90c2185880a9,1,0,-13,13,33.37,1,33.37,0,0,4,1,0.06781253402363385,0
7834f61a42c24bfd83ff86a2886344d9,1,0,-15,15,144.66,1,144.66,0,0,12,5,0.06740640715117305,0
28904a75f66f01fd5c931d71e7a6ac8a,1,0,0,0,40.6,1,40.6,0,0,11,0,0.10731269369733545,0
1887b26eba419ce20f6fe34a6f88e80a,1,0,-23,23,231.45,1,231.45,0,0,4,4,0.07491678340890398,0
9029ce944e85e8fd1f64bd03d9a36b9f,1,0,-26,26,78.51,1,78.51,0,0,6,4,0.07439356963693852,0
3d2478c1c4d6e772d9221bbacac64cd1,1,0,-20,20,100.54,1,100.54,0,0,3,1,0.06562487903942597,0
3ad9ae84ca65db282ae34e9c9aeeaf7c,1,1,-21,21,2148.4,2,1074.2,0,0,11,1,0.4315910953442351,0
363524b17966c3a64696d5a68c5f4d34,1,1,-20,20,276.13,5,55.226,0,0,5,3,0.29943875622410354,0
d1e799b4645be8aef2337253468a31f7,1,0,-1,1,140.0,1,140.0,0,0,9,2,0.08453403501933188,0
9864e42f543cd23bd3854610732d94b4,1,0,-5,5,148.76,2,74.38,0,0,1,1,0.2612479611814145,0
1b1e286604c515e5961b55551d7751fe,1,0,-29,29,138.41,1,138.41,0,0,7,5,0.07007692371071651,0
9fce32b2462806d89f08af02712223fd,1,0,-17,17,418.17,1,418.17,0,0,12,4,0.0811979388789851,0
0ff30e9eb2b70b51c2788ec38f266a0e,1,0,-5,5,64.58,2,32.29,0,0,5,4,0.20500323888463903,0
294b7da16c27e408f2137e10de0d9495,1,1,-22,22,200.08,1,200.08,0,0,1,4,0.07836228020736588,0
44184b5a59894faa452860c36d439ff4,1,1,-23,23,146.9,1,146.9,0,0,11,3,0.06994991055325528,0
b092f855f854296456449a63d86e1766,1,0,-16,16,177.59,1,177.59,0,0,2,4,0.07090589664499342,0
c602154123d0956a6fa53e0267b25bd8,1,0,-10,10,35.05,1,35.05,0,0,6,5,0.07285721037523891,0
77e9941864fc840be8e4b1ba5347c0f7,1,0,-10,10,103.27,1,103.27,0,0,8,4,0.07668264580124645,0
94b0362cd741746f5ef0d43ef4d16b1b,1,0,-12,12,283.54,1,283.54,0,0,4,1,0.07648473157210631,0
4c4ac3e2dfb16b17d057cf101265b24c,1,0,-8,8,107.78,1,107.78,0,0,10,2,0.08889969829667632,0
054f63d52e4bcfceaf9cae8637863c82,1,0,-8,8,106.16,1,106.16,0,0,11,6,0.09324000347280302,0
0a5235f11c613716411d3a631d55fc60,1,0,-14,14,128.59,1,128.59,0,0,6,3,0.06951170732420243,0
f8ea2b5a1c8d2d8eafa5710c3d50d0c8,1,0,-21,21,181.05,1,181.05,0,0,6,2,0.07055640727232505,0
aff4e35a92033577c37cf3a99f640cd9,1,0,-18,18,223.88,1,223.88,0,0,3,1,0.06497184087259024,0
4f16d07441ebb275f11b0c403433a20b,1,0,-8,8,94.36,1,94.36,0,0,8,2,0.08170564798291016,0
166a835dcb0ffdb5d917db2a93358502,1,1,-4,4,141.14,2,70.57000000000001,0,0,7,1,0.18039758246971072,0
04c83c77d062fd72d8f1ebb7f9c1a1a3,1,1,-15,15,45.07,1,45.07,0,0,1,6,0.065019773205202,0
7af6541803424eeecb9ec5148df1f74a,1,0,-8,8,77.57,1,77.57,0,0,10,6,0.08428793730442592,0
d2ac7fd0a36bf75505317960ab81748d,1,0,-6,6,63.61,1,63.61,0,0,3,6,0.0851432057259943,0
e650080e8d5ef14f87c849fa64fdbc85,1,0,-13,13,16.78,1,16.78,0,0,2,0,0.07800228265388412,0
59c134c32edc0046c31ad8bd6f521b61,1,0,-13,13,55.6,1,55.6,0,0,11,1,0.06738367771224706,0
0385da8ba64dbb10adf8f80e55cae6f4,1,0,-11,11,169.37,1,169.37,0,0,4,5,0.08074482037837183,0
7d29f6f9adf5eff8091d18cc88e4ed21,1,0,-29,29,121.68,1,121.68,0,0,5,4,0.06687644195108124,0
f3fdee8d27166359de2abe05ec16b351,1,1,3,3,68.66,1,68.66,0,0,11,4,0.6305013267239888,1
8c3c24873cc500e0003c7131265558da,1,0,-15,15,126.66,2,63.33,0,0,12,3,0.26785881215990986,0
a739570c1cd11112aa1fc229a15155ac,1,0,-9,9,204.24,1,204.24,0,0,3,3,0.08563519255310764,0
1f70c1dfe04e99af2bd64337afa0613d,1,0,-12,12,88.94,1,88.94,0,0,3,3,0.07631792392314743,0
eb3fabeabbe68b3abea891b6751aa77f,1,0,-8,8,388.74,1,388.74,0,0,6,3,0.08744434510584825,0
b4b1ec9a9f24d8db544120456a3a2f12,1,0,-14,14,2304.68,1,2304.68,0,0,7,4,0.08682049304384608,0
d162bae2bce3257ad0b36cbaedc134fa,1,0,-21,21,111.32,1,111.32,0,0,11,2,0.0711649060288525,0
037e725440b59939735ae0aff888a015,1,0,-5,5,130.15,1,130.15,0,0,11,4,0.09699107524008337,0
840d702062c0e3f061669071b0b27747,1,0,-16,16,57.93,1,57.93,0,0,4,3,0.06873859449574676,0
3e3378aad68b2f3e53dba3a4da142bf3,1,0,0,0,36.69,1,36.69,0,0,3,6,0.10504907126023444,0
0a671900301b8fcb176e26d685aa7fb2,1,0,-4,4,73.62,1,73.62,0,0,10,1,0.08949417481872823,0
7e033da6e10e6a9866ae65fb7e9bc379,1,0,-13,13,414.06,2,207.03,0,0,3,5,0.24660688278105705,0
e67079e951179d571be3c4bb463f47a7,1,0,-21,21,72.05,1,72.05,0,0,12,4,0.07243115852675115,0
b6eea5b10abca4ecddfd8cf11f0fe7d9,1,0,-17,17,67.78999999999999,1,67.78999999999999,0,0,11,5,0.06570705880659931,0
bf20a3dc1ce70ff4b1c392d2efb503ad,1,1,22,22,83.00999999999999,1,83.00999999999999,0,0,10,3,0.8001643220989574,1
c533856d03996a6114c8fa9a876181d4,1,0,-24,24,170.68,1,170.68,0,0,7,5,0.07225317406891045,0
59b8ec350171c9fe4e4048ce80351ebe,1,0,-17,17,138.74,1,138.74,0,0,4,1,0.06346737130676909,0
eba1872af76af0cd06f3a63bdef90a37,1,0,-3,3,85.27,1,85.27,0,0,7,4,0.0920648832676101,0
a05955b3170a4c7a3e758f164a61376d,1,1,4,4,85.14,1,85.14,0,0,12,6,0.6882706461696955,1
293654220ad21e2a3f268a874f6f0e69,1,0,-22,22,437.84,1,437.84,0,0,6,1,0.07580622261254963,0
a42283397a151200700834c740a51a37,1,0,-7,7,41.64,1,41.64,0,0,7,0,0.063483659633831,0
64307ceb91666760cf3ff463618302fd,1,0,-15,15,44.42,1,44.42,0,0,3,1,0.05941590243201212,0
64307ceb91666760cf3ff463618302fd,1,0,-15,15,44.42,1,44.42,1,1,3,1,0.05466367362927056,0
d61b915b69851aec8a8865f36cfd793e,1,0,-10,10,81.78,1,81.78,2,1,3,1,0.06308631307248506,0
d61b915b69851aec8a8865f36cfd793e,1,0,-10,10,81.78,1,81.78,3,1,3,1,0.033774993279846593,0
27c6771e4bc936d8ef460989587acc1a,1,0,-12,12,71.13,1,71.13,0,0,12,3,0.07072481588266981,0
d766e3aae9fe7c4abb652d767d0811d6,1,0,-9,9,187.94,1,187.94,0,0,4,1,0.0821621350416952,0
1d03ab3055cbeb857235ddc26b6fc88a,1,0,-25,25,95.22,1,95.22,0,0,3,4,0.07679238876341249,0
9f80568a9aa61169822044e52e8e8a0d,1,0,-19,19,68.32,1,68.32,0,0,5,1,0.06237353226880076,0
1a759afeff9fdaa432f1bed1c6f1b86a,1,0,-15,15,95.21,1,95.21,0,0,6,1,0.06996349999860045,0
851c1ec08214c18baed04be1c576fbd4,1,0,-24,24,91.0,2,45.5,0,0,4,5,0.30091226344194927,0
2c93ce74e002f3f6361a3fea3101e1f5,1,0,-13,13,284.23,1,284.23,0,0,4,1,0.07752345850521311,0
fc0c50f90120412d596dbda411f6fbe4,1,0,-19,19,37.13,1,37.13,0,0,4,3,0.07408276905306274,0
7d1ac7d65c6b5d59a9ac241fa41da57d,1,0,-34,34,35.09,1,35.09,0,0,6,4,0.06743867880051106,0
678f4895096d4e79441a761f3d6c6b29,1,0,-13,13,178.46,1,178.46,0,0,1,4,0.0768229104801578,0
9988bc711d2d6fead4af40481ff5de63,1,1,-11,11,142.0,2,71.0,0,0,4,3,0.23459280378501274,0
f1dc649e1ea6789e7eddbdaf40aaddb1,1,0,-19,19,280.65,1,280.65,0,0,8,2,0.058213638390729176,0
d95b2210692db91db720c1ef8b02c1cd,1,0,-27,27,115.4,1,115.4,0,0,6,3,0.07062238215596633,0
fd6ae3b1149c4a3a920086befc628e3d,1,0,-17,17,67.43,1,67.43,0,0,6,5,0.06963012108755659,0
e7ce593c46f447cf67788cfb73581ad7,1,0,-12,12,124.83,1,124.83,0,0,7,5,0.06805337432985767,0
1657d073874b59831bbf61d290efb44a,1,0,-7,7,23.28,1,23.28,0,0,8,6,0.07707372395038399,0
85c86d629e3c5e477f457be9db748d3b,1,0,-15,15,92.05,1,92.05,0,0,7,5,0.07403699808796506,0
8ba268235fbb748f118500dc2f8f9781,1,1,-22,22,246.38,1,246.38,0,0,12,5,0.07477787332913281,0
d032dd122bc93c30a420b6ee101c7f69,1,0,-11,11,27.87,1,27.87,0,0,1,1,0.08366029757304493,0
125512e7d74d27bce62323fed7c24ed5,1,0,-6,6,51.14,1,51.14,0,0,2,1,0.07987999245629251,0
15775cbae05fe929de188870848e4129,1,0,-8,8,71.85,1,71.85,0,0,5,3,0.08499475903098447,0
fc6f84b0e39444f7c25d54107317faca,1,0,-9,9,372.69,1,372.69,0,0,1,2,0.09196371667068534,0
add2976dccd076ad28a521b9f86c1012,1,0,-25,25,127.14,1,127.14,0,0,2,2,0.07163269972719168,0
7a067b571c19eb71f647423ceba78fbe,1,0,-3,3,246.99,3,82.33,0,0,5,3,0.24807811236365596,0
d699c734a0b1c8111f2272a3f36d398c,1,0,-15,15,351.33,1,351.33,0,0,4,6,0.07964642020454082,0
cf55d16f64505cb0732aeb401f30b591,1,0,-16,16,212.43,1,212.43,0,0,7,2,0.0649157342121787,0
e024c4b9445d223aaf705871900bf5e1,1,0,-15,15,146.18,2,73.09,0,0,12,4,0.26387738125573235,0
b693d6c35867fa1937455e04f2547df2,1,0,-15,15,109.31,1,109.31,0,0,5,3,0.07392294730416171,0
8993af9c591e49725d6658a86ab3314c,1,0,-14,14,168.08,1,168.08,0,0,7,2,0.07069487238410643,0
30db3beab6efd31f72732fb15c2862dc,1,0,-14,14,137.99,1,137.99,0,0,8,1,0.062482185328744416,0
67c8fda9d347535e923f93614f2b44e0,1,0,-2,2,28.69,1,28.69,0,0,11,5,0.12714086490850923,0
e5040a92f4219085e9a7a4b6416512de,1,0,-18,18,65.0,1,65.0,0,0,12,2,0.06889393806493774,0
1133be08257f4765d8551429f4ad2144,1,0,-11,11,73.00999999999999,1,73.00999999999999,0,0,7,4,0.0776036226730364,0
38abfeb6bcb069a97c3d5e8100f94715,1,0,-15,15,123.49,1,123.49,0,0,7,0,0.063946343199866,0
20e3ed55e75cbbc8176170866df9d1be,1,0,-25,25,147.15,1,147.15,0,0,1,6,0.07590169977010851,0
3913929901c3fb2633bb272682d82e31,1,0,-10,10,185.9,1,185.9,0,0,4,5,0.08160402124913411,0
2463eaec66167230ee0c637e3598e2cd,1,0,-12,12,215.05,1,215.05,0,0,9,6,0.05853019096609595,0
3396030721df1dfa13174f9aa28c020b,1,1,-16,16,128.45,1,128.45,0,0,4,6,0.06908481327794619,0
e6acc02d71b1678caaab70ff2555ad3c,1,0,-9,9,95.83,1,95.83,0,0,11,4,0.08016802761838739,0
3ac5f81cae4e0191f17d05323fb9ce6f,1,0,-23,23,44.09,1,44.09,0,0,12,5,0.07243731298189264,0
51e660b8c2d9b7f799b19b8535504fe1,1,0,-18,18,68.89,1,68.89,0,0,9,1,0.05858930688127238,0
dec9866b0879f08278292fdf8ba51b62,1,0,-3,3,81.24000000000001,1,81.24000000000001,0,0,3,2,0.10408549846633722,0
64e7e99b049c3cdd89c7fa89dc162154,1,1,15,15,45.2,1,45.2,0,0,11,1,0.8175412622492441,1
a279cafcc7359382fdd603518130fd1b,1,0,-14,14,159.31,1,159.31,0,0,2,5,0.07676473243097329,0
16c3ca58f55e1752c30c707a7612b879,1,0,-19,19,34.86,1,34.86,0,0,4,0,0.06975687098149909,0
64766c48d0be21c815096ba7bac96ed5,1,1,-15,15,292.22,2,146.11,0,0,1,2,0.2772736955162933,0
953430cd8e4584aaafc39ba5eed96547,1,0,-9,9,127.71,1,127.71,0,0,3,1,0.0779693193352955,0
a79baee859b4f0259be37d7648ee2801,1,0,-8,8,40.55,1,40.55,0,0,2,1,0.07150376558230653,0
39ce2a3fc7950d2767dd4b01eb49ea6b,1,0,-15,15,46.94,1,46.94,0,0,8,2,0.05914568198857651,0
aa2a1f153749ec3a3e20f51942a1fbfa,1,0,-10,10,40.61,1,40.61,0,0,11,2,0.0625203398590165,0
ed530e8c3450732950ed6d49e2cf20eb,1,0,-2,2,124.88,2,62.44,0,0,11,6,0.2811198166899405,0
7030a04693edbcaef31266ac0c58f5e5,1,0,-16,16,92.57,1,92.57,0,0,12,6,0.06573321891876971,0
bc22fea220f805df6f4e021a709e668d,1,0,-6,6,186.96,2,93.48,0,0,3,4,0.28745687395675246,0
7bc26962535d2a6a7f34041908736df5,1,0,-8,8,123.75,1,123.75,0,0,7,1,0.07210654170131162,0
30125d2cf4cec0bf9e4840def6c4e7b1,1,0,-16,16,373.22,2,186.61,0,0,3,5,0.26888509299344066,0
1d5b194c01e762aa59a47ae8dca7199f,1,0,-9,9,235.13,1,235.13,0,0,6,5,0.07988260381139385,0
a2c925a9aed482554a03fe2729c7b0e5,1,0,-14,14,29.69,1,29.69,0,0,4,5,0.06975580622217255,0
f5a9c17b18bafcf2b509819e576c7f1d,1,0,-2,2,148.70000000000002,1,148.70000000000002,0,0,7,5,0.09466263468521435,0
1a5fdd1338ab8d42e2bdfb83dbb7b9c4,1,0,-35,35,39.37,1,39.37,0,0,8,6,0.05960696942102536,0
725bc6e0462790b11f170e3729723857,1,0,-5,5,42.86,1,42.86,0,0,8,2,0.07578038751482935,0
a6d26cc151cf55506e5fa88970b09edf,1,0,-15,15,159.86,1,159.86,0,0,1,1,0.0713099255070599,0
080480ad9ab2cde9dd7f580cc063ecc9,1,0,-10,10,87.97,1,87.97,0,0,5,1,0.07517194391782533,0
fefbe15ebcd87ab3fb8577e635a8b31c,1,0,0,0,28.19,1,28.19,0,0,3,3,0.11080411832556535,0
13ca758b93a2298b4571f97a8a97e3e5,1,1,-3,3,274.39,3,91.46333333333332,0,0,1,0,0.46860370561909215,0
008ce8764db2e397e153000e017475b6,1,0,-5,5,70.88,1,70.88,0,0,5,4,0.09388591387004662,0
75f377de08069316accd713c6f844f19,1,0,-39,39,108.2,1,108.2,0,0,6,5,0.07734265456637593,0
5fec03fce725fff481779aff4be805d8,1,0,-10,10,226.31,3,75.43666666666667,0,0,8,5,0.22090940622336755,0
9822680d395506e5602b3c1ea555aa61,1,0,-21,21,49.37,1,49.37,0,0,4,1,0.054069657274311345,0
9d8b70a59accfd6e1344d2d23d5b8ceb,1,0,-15,15,199.4,1,199.4,0,0,7,5,0.06901503183943812,0
1a58f35be1cae85f27119089958d5c7a,1,0,-11,11,75.19,1,75.19,0,0,4,3,0.08179767779577597,0
3879804f9a1c6b1f68351355cbe6aa6d,1,0,-21,21,213.43,1,213.43,0,0,1,5,0.077143112640183,0
e9e4f6c97c6b2d1844e0ab40e5c3a9d6,1,1,-5,5,161.62,1,161.62,0,0,10,2,0.09848196957222088,0
028587d8834cae89e572f1db671d0419,1,0,-21,21,123.47,1,123.47,0,0,8,4,0.06559947439636528,0
758c123811f3da2280246ba25f4938d1,1,0,-13,13,114.52,1,114.52,0,0,5,1,0.06991628425044308,0
94f7b6b57da8c315ba34ed75eb75a16b,1,0,-4,4,36.98,1,36.98,0,0,5,5,0.08669078544204675,0
7369ddd3164bb598080bcee19efcc482,1,0,-8,8,227.27,1,227.27,0,0,8,3,0.08070267461607468,0
38de0574ec7f3e1992532ff7b6344a7d,1,0,-14,14,35.0,1,35.0,0,0,5,4,0.0689027861584757,0
e2722b5691765b26eb6b660a88c8b3ee,1,0,-20,20,273.25,1,273.25,0,0,4,6,0.0748236313514746,0
4ac4fb9e257eb00d2e54d539aacfe9a7,1,0,-10,10,132.82,1,132.82,0,0,8,2,0.07053071688638787,0
163f8eb1b8e1a57c3ff383c09e13d42c,1,0,-4,4,475.47,1,475.47,0,0,4,3,0.11221820411008289,0
ad6818238027865546d128b11c22061f,1,0,-22,22,57.11,1,57.11,0,0,8,0,0.06335788701749986,0
beab056c7361472f52bc576a3678c08d,1,0,-12,12,147.96,1,147.96,0,0,5,5,0.07116210959426317,0
569d4a814b28187752cfacdd96077037,1,0,-14,14,24.68,1,24.68,0,0,1,1,0.0759526257845997,0
a3f77b12916a4990f41ebed970bcdb92,1,0,-9,9,152.17000000000002,1,152.17000000000002,0,0,11,6,0.07909352730178569,0
9e18b36cbe389c78c0f80999b7d807da,1,0,-40,40,64.0,1,64.0,0,0,8,1,0.06649088778680722,0
3843fc679a3c5dbb30b836e40b3ff182,1,0,-9,9,48.72,1,48.72,0,0,3,1,0.07021478453719222,0
0b50f9db645dbb8c98ebe37fab6ecb3e,1,0,0,0,58.59,1,58.59,0,0,1,3,0.12899812103261615,0
d14be34d97ddedb3f0b7379757f862ae,1,0,-17,17,73.47,1,73.47,0,0,7,5,0.06858120839483435,0
1bda6a57a0819d9483894ff53a9fb742,1,0,-7,7,185.03,1,185.03,0,0,10,2,0.08529661429759859,0
a492f7ac2f020f3819f95562c5af5849,1,0,-15,15,33.54,1,33.54,0,0,4,5,0.0698166814392871,0
6765f32bbfac1642b2e1132fabab5ce4,1,0,-18,18,114.26,1,114.26,0,0,8,4,0.06325720338726136,0
1affa2b54c26489a1600dea208b13bfd,1,0,-7,7,220.54,1,220.54,0,0,11,4,0.0956270548502842,0
b4b1a36c4c7b2eefca47b21df8d5d535,1,0,-8,8,47.72,1,47.72,0,0,10,6,0.08440274022665958,0
b0a793772ff8d61844c0b654b342321c,1,1,6,6,110.82,1,110.82,0,0,3,1,0.7572383709803783,1
c12a024134a5c992b724942a160a99c6,1,0,-3,3,125.69,1,125.69,0,0,3,0,0.09969844959239742,0
e3bd7dc2201f2a5a9a0f68bc33f92f35,1,1,6,6,115.92,1,115.92,0,0,3,4,0.7696850332331454,1
ac0bd3bcb4062dc7bfd025109df9e6e4,1,0,-14,14,69.07000000000001,1,69.07000000000001,0,0,5,1,0.0701698901423046,0
0f28d51fdd4828907bdc58b57f672e84,1,0,-5,5,134.58,1,134.58,0,0,2,5,0.1159627694195744,0
ed0a6265b5b0a292cd537214f401f1fc,1,0,-15,15,80.32,1,80.32,1,1,4,2,0.0680951114477318,0
89b343512f0ecef64745c4e3bf856efc,1,1,-11,11,20.03,1,20.03,0,0,1,6,0.09149396900320833,0
40c2eb45ee5466b22abb610d218db754,1,1,-9,9,53.7,1,53.7,0,0,9,6,0.07199139035495206,0
46795c1677a7a4a3d2f8687940051b57,1,0,-5,5,33.68,1,33.68,0,0,7,1,0.07913058694681648,0
21ae9d6a114e6bf02be6b59e300b74bd,1,0,-13,13,150.29000000000002,1,150.29000000000002,0,0,12,6,0.07237256942256874,0
73f9e828566dd0de47c067e6ec94c989,1,0,-10,10,64.86,2,32.43,0,0,6,3,0.18153781467861546,0
64a36842b74482188a40f6f162afcf67,1,0,-14,14,41.75,1,41.75,0,0,11,0,0.06013957361057495,0
bd91d8a02fc739e7328423ca02a20b36,1,0,-14,14,346.45,1,346.45,0,0,2,0,0.07767419131717017,0
67a98eaf984ba84c596f9f5456634f20,1,0,-19,19,189.84,1,189.84,0,0,1,0,0.0693689299493941,0
f694a43692e80583d2b5b561d4af4488,1,1,5,5,98.09,1,98.09,0,0,5,0,0.49280090816074634,0
b7d161c2d8850a5c429ef63f992193d2,1,1,-12,12,78.8,1,78.8,0,0,7,4,0.07306151084511202,0
e5fe7a555c0caeb39e8531156f743eb1,1,0,-20,20,80.2,1,80.2,0,0,2,2,0.07127761163094642,0
86c4eab1571921a6a6e248ed312f5a5a,1,0,-10,10,4016.91,1,4016.91,0,0,3,5,0.12884456253443252,0
728d0d2a7f33afc28a73a8c3205072b4,1,0,-20,20,30.130000000000003,1,30.130000000000003,0,0,4,1,0.06975687098149909,0
ac83b3a9b2e0357ab064f35cc0a2a557,1,0,-15,15,55.09,1,55.09,0,0,10,6,0.06718886997117779,0
f05a68aaa0d8f89e758c7134d53fa22a,1,0,-18,18,86.41999999999999,1,86.41999999999999,0,0,8,1,0.06114927013652533,0
93b35affb86435b71ca01a6dd1eab2b1,1,0,-14,14,149.88,2,74.94,1,1,2,3,0.23624526171532326,0
38a7d2cc64bcabb5595e709def8dba7e,1,0,-14,14,45.48,1,45.48,0,0,1,3,0.06776782295754814,0
86788916a1e9d8582d4ebd46320c7fb5,1,0,-10,10,18.83,1,18.83,0,0,3,1,0.07685238795726411,0
31942ba78d7901dac911b431307cdba6,1,0,-14,14,81.19999999999999,1,81.19999999999999,0,0,12,5,0.07193637643605015,0
8ed9bbf52d875aa480a636c3cc1b6dc5,1,0,-14,14,261.90000000000003,1,261.90000000000003,0,0,5,5,0.07041820283874252,0
42a05f75800f7b2f57f1c57a63955911,1,0,-14,14,41.84,1,41.84,0,0,10,3,0.06312055705724222,0
08288e829c6b9a810a4392bbc30545dc,1,0,-11,11,31.38,1,31.38,0,0,11,6,0.07453512808109301,0
807baffb5f8bb605f1218ead428cd8e4,1,0,-7,7,91.77,1,91.77,0,0,10,1,0.08008877750385973,0
7c46b5ee3a6b6152b85d5d245784bc25,1,0,-9,9,67.5,1,67.5,0,0,9,3,0.073633463927568,0
ce2b4f2836d78829e4796213d536101e,1,0,-6,6,155.26,1,155.26,0,0,6,6,0.08626273611792967,0
e49d0607832db7c3b1343764225d8df6,1,0,-6,6,340.07,1,340.07,1,1,5,0,0.05897059573113842,0
009fa9bd0d92710e840793bfefa80867,1,0,-3,3,100.33,1,100.33,0,0,6,2,0.09226708899088433,0
7246a71d326111872bfdfd34f495dc4f,1,0,-11,11,117.53,1,117.53,0,0,3,2,0.07996995874142807,0
2898d74d595f1564b2df34edb8c0cfc4,1,0,-9,9,96.47,1,96.47,0,0,5,4,0.07682062913814432,0
87500eb4c129524a989447f3fb4d5c8d,1,1,8,8,84.91000000000001,1,84.91000000000001,0,0,2,2,0.8011285515418605,1
82546b6c4067f92f498a1cf281dd791e,1,0,-18,18,88.89999999999999,1,88.89999999999999,0,0,4,1,0.06452156365231992,0
055336f2daf168319875b812d23de1d4,1,0,-8,8,378.2000000000001,2,189.1,0,0,3,5,0.25836390688991334,0
8b95218ca1e8860d7a256f2e9022d8ba,1,0,-6,6,96.71,1,96.71,0,0,9,5,0.08632399230771992,0
85e82878a7121ee2d2018b2299b7915e,1,1,53,53,50.01,1,50.01,0,0,2,0,0.7889404990677147,1
4cb8dd7ed38c78241066cdaa289811ba,1,0,-8,8,1429.59,1,1429.59,0,0,3,3,0.11948793924828263,0
e89e48d863049f7ca8a49758ae99f58a,1,0,-9,9,74.41,1,74.41,0,0,5,0,0.07078134506186687,0
207258d556f9b9784b54de837ae49286,1,0,-22,22,1435.97,1,1435.97,1,1,6,0,0.09223891165296441,0
a9a6b38d59cf5f6c56d86dc3513a9bb9,1,0,-1,1,38.35,1,38.35,0,0,8,0,0.07971800035366448,0
db115077a7bd949a515922eb40aea6c3,1,0,-14,14,442.52,2,221.26,0,0,7,0,0.2012532554543922,0
a89e14734d926ba4f06da4c653abf873,1,0,-28,28,98.84,2,49.42,0,0,2,4,0.26452836590996187,0
11720c3352cc89c305e6211b13e73084,1,0,-12,12,63.44,1,63.44,0,0,4,3,0.06697945084192515,0
cfd1ec4b19410ea11aeb847b699f281a,1,0,-15,15,74.16,1,74.16,0,0,8,4,0.06722881829629439,0
9edf763ce028bf85b1902693c252bdff,1,0,-13,13,82.22999999999999,1,82.22999999999999,0,0,4,2,0.07559168958346289,0
3630513f30286ed696e4a2e36c79ae3c,1,0,-40,40,105.74,1,105.74,0,0,1,6,0.07018082038441627,0
a0e5e8a92adebf62f063487d7af24fb1,1,0,-7,7,41.72,1,41.72,0,0,2,0,0.06755288916203867,0
4f604161cac7949dd11d13af2a4944b6,1,0,-14,14,323.7,2,161.85,0,0,7,4,0.25014641822682204,0
6c42e7be04d9ebf21c409e265ef01c5d,1,1,-13,13,119.39,1,119.39,0,0,4,3,0.07343254682249634,0
